체결시각,현재가격,체결수량,매도1호가,매수1호가,최종매도매수,총잔량매도,총잔량매수
[14:14:18-108383],10751,36,00010751,00010750,2,0017186,0020426
[14:14:18-582463],10751,50,00010751,00010750,2,0017133,0020426
[14:14:18-584413],10751,13,00010751,00010750,2,0017120,0020426
[14:14:21-587180],10751,100,00010751,00010750,2,0017073,0020426
[14:14:23-521371],10751,100,00010751,00010750,2,0016970,0020441
[14:14:23-523143],10751,2,00010751,00010750,2,0016968,0020441
[14:14:24-779675],10751,50,00010751,00010750,2,0016918,0020441
[14:14:26-147914],10751,150,00010751,00010750,2,0016768,0020399
[14:14:26-149691],10751,2,00010751,00010750,2,0016766,0020399
[14:14:26-912003],10751,10,00010751,00010750,2,0016756,0020399
[14:14:27-031127],10751,10,00010751,00010750,2,0016759,0020399
[14:14:27-190552],10751,100,00010751,00010750,2,0016717,0020399
[14:14:27-286504],10751,11,00010752,00010750,1,0016706,0020388
[14:14:28-549447],10751,10,00010752,00010750,1,0016706,0020388
[14:14:30-801165],10751,2,00010751,00010750,2,0016832,0020393
[14:14:47-483279],10751,10,00010751,00010750,2,0016815,0020493
[14:14:54-415799],10751,56,00010751,00010750,2,0016759,0020493
[14:14:59-380841],10751,25,00010751,00010750,2,0016734,0020493
[14:15:11-692442],10751,10,00010751,00010750,2,0016720,0020502
[14:15:15-260564],10751,10,00010751,00010750,2,0016709,0020502
[14:15:32-163702],10751,100,00010751,00010750,2,0016612,0020403
[14:15:57-898268],10751,56,00010751,00010750,2,0016829,0020749
[14:16:06-850372],10751,20,00010751,00010750,2,0016809,0020620
[14:16:46-824020],10751,71,00010751,00010750,2,0017523,0020594
[14:16:58-346829],10751,1,00010751,00010750,2,0017522,0020593
[14:17:39-981356],10750,1000,00010751,00010750,1,0017722,0019648
[14:17:39-985119],10750,15,00010751,00010750,1,0017765,0019633
[14:17:39-990146],10750,2,00010751,00010750,1,0017765,0019631
[14:17:39-993990],10750,50,00010751,00010750,1,0017777,0019581
[14:17:39-995384],10750,88,00010751,00010750,1,0017777,0019493
[14:17:40-002467],10750,69,,3 000106,1,, 000108
[14:17:50-219105],10750,53,00010750,00010749,2,0017924,0019435
[14:17:50-220367],10750,1,00010750,00010749,2,0017923,0019435
[14:17:50-221628],10750,1,00010750,00010749,2,0017922,0019435
[14:17:50-222902],10750,40,00010750,00010749,2,0017882,0019435
[14:17:50-224118],10750,2,00010750,00010749,2,0017880,0019435
[14:17:50-225307],10750,53,00010750,00010749,2,0017827,0019435
[14:17:50-250527],10750,18,00010750,00010749,1,0017802,0019393
[14:17:50-318614],10750,7,00010750,00010749,2,0017843,0019414
[14:17:59-923524],10750,26,00010751,00010750,1,0017859,0019593
[14:18:05-967854],10750,200,00010751,00010750,1,0017359,0019616
[14:18:08-117409],10750,12,00010751,00010750,1,0017379,0019503
[14:18:08-118814],10750,7,00010751,00010750,1,0017379,0019496
[14:18:08-120151],10750,3,00010751,00010750,1,0017379,0019493
[14:18:10-319693],10750,80,00010751,00010750,1,0017379,0019393
[14:18:10-321390],10750,5,00010751,00010750,1,0017379,0019388
[14:18:10-323164],10750,2,00010751,00010750,1,0017379,0019386
[14:18:10-324655],10750,7,00010751,00010750,1,0017379,0019379
[14:18:10-326114],10750,13,,3 000106,1,, 000108
[14:18:20-041536],10751,10,00010751,00010750,2,0017389,0019549
[14:18:20-394271],10750,20,00010751,00010750,1,0017369,0019529
[14:18:21-486258],10750,50,00010751,00010750,1,0017369,0019480
[14:18:27-787452],10750,25,00010751,00010750,1,0017378,0019465
[14:18:28-404925],10750,30,00010751,00010750,1,0017378,0019432
[14:18:29-272869],10750,20,00010751,00010750,1,0017378,0019412
[14:18:33-360705],10750,30,00010751,00010750,1,0017378,0019387
[14:19:20-451910],10751,1,00010751,00010750,2,0016399,0020051
[14:19:52-280920],10751,1,00010751,00010750,2,0016108,0021349
[14:20:15-399541],10751,1,00010751,00010750,2,0016222,0020419
[14:20:20-839219],10750,4,00010751,00010750,1,0016242,0020465
[14:21:06-787213],10751,50,00010751,00010750,2,0016204,0020621
[14:21:06-788396],10751,25,00010751,00010750,2,0016179,0020621
[14:21:06-789798],10751,7,00010751,00010750,2,0016172,0020621
[14:21:06-790905],10751,49,00010751,00010750,2,0016123,0020621
[14:21:06-793492],10751,2,00010751,00010750,2,0016121,0020621
[14:21:06-794675],10751,16,00010751,00010750,2,0016105,0020621
[14:21:06-795899],10751,65,00010751,00010750,2,0016040,0020621
[14:21:06-798397],10751,6,00010751,00010750,2,0016034,0020621
[14:21:06-799757],10751,118,00010751,00010750,2,0015916,0020621
[14:21:06-801268],10751,48,00010751,00010750,2,0015868,0020621
[14:21:06-802685],10751,9,00010751,00010750,2,0015859,0020621
[14:21:06-804093],10751,6,00010751,00010750,2,0015853,0020621
[14:21:06-805598],10751,3,00010751,00010750,2,0015850,0020621
[14:21:06-807420],10751,9,00010751,00010750,2,0015841,0020621
[14:21:06-889960],10751,1,00010751,00010750,2,0015840,0020620
[14:21:09-274453],10751,1,00010751,00010750,2,0015842,0020620
[14:21:11-970542],10751,100,00010751,00010750,2,0015589,0020620
[14:21:12-018492],10751,25,00010751,00010750,2,0015564,0020620
[14:21:12-019988],10751,2,00010751,00010750,2,0015562,0020620
[14:21:12-027343],10751,6,00010751,00010750,2,0015556,0020620
[14:21:12-028596],10751,2,00010751,00010750,2,0015554,0020620
[14:21:12-315151],10751,26,00010751,00010750,2,0015528,0020620
[14:21:12-316787],10751,1,00010751,00010750,2,0015527,0020620
[14:21:13-266245],10751,126,00010752,00010751,2,0015401,0020694
[14:21:15-130292],10751,82,00010751,00010750,1,0015429,0020659
[14:21:21-746417],10751,28,00010752,00010751,2,0015401,0021340
[14:21:24-172801],10751,15,00010752,00010751,1,0015401,0021525
[14:21:26-800314],10751,100,00010752,00010751,1,0015401,0021425
[14:21:26-801669],10751,7,00010752,00010751,1,0015401,0021418
[14:21:26-802436],10751,110,00010751,00010750,1,0015408,0021308
[14:21:29-391692],10751,10,00010752,00010750,2,0015601,0021308
[14:21:35-907260],10751,6,00010752,00010751,1,0015701,0021422
[14:21:35-907392],10751,14,,4 000106,1,, 000108
[14:21:35-935031],10751,3,00010752,00010750,2,0015701,0021408
[14:21:45-259059],10751,30,00010752,00010751,1,0015701,0021728
[14:22:03-703691],10752,1,00010752,00010751,2,0015700,0022803
[14:22:51-279475],10752,1,00010752,00010751,2,0018088,0023008
[14:24:28-334473],10752,1,00010752,00010751,2,0018039,0023433
[14:25:58-846946],10751,10,00010752,00010751,1,0017763,0023331
[14:26:05-385678],10752,1,00010752,00010751,2,0017802,0023203
[14:27:42-440791],10752,1,00010752,00010751,2,0018172,0023490
[14:28:24-344585],10751,124,00010752,00010751,1,0018022,0023367
[14:29:19-497955],10752,1,00010752,00010751,2,0018041,0023384
[14:29:51-750359],10751,200,00010752,00010751,1,0018076,0023266
[14:30:08-800260],10751,100,00010752,00010751,1,0018196,0023159
[14:30:14-140854],10751,35,00010752,00010751,1,0018196,0023124
[14:30:25-843563],10751,140,00010752,00010751,1,0018261,0022917
[14:30:26-764652],10751,5,00010752,00010751,1,0018261,0022912
[14:30:33-468509],10751,7,00010752,00010751,1,0018261,0023069
[14:30:37-239691],10751,100,00010752,00010751,1,0018261,0023073
[14:30:37-241312],10751,2,00010752,00010751,1,0018261,0023071
[14:30:37-243483],10751,2,00010752,00010751,1,0018261,0023036
[14:30:37-795694],10751,150,00010752,00010751,1,0018261,0022886
[14:30:37-797324],10751,2,00010752,00010751,1,0018261,0022884
[14:30:37-797781],10751,5,00010752,00010751,1,0018261,0022879
[14:30:37-799159],10751,4,00010751,00010750,1,0018265,0022875
[14:30:37-874328],10751,1,00010751,00010750,2,0018593,0022875
[14:30:51-274943],10751,9,00010751,00010750,2,0018674,0022830
[14:31:39-375768],10751,75,00010751,00010750,2,0018977,0023002
[14:31:44-913356],10750,1,00010751,00010750,1,0018977,0023001
[14:31:45-071178],10751,1,00010751,00010750,2,0018976,0023001
[14:32:26-681127],10750,1,00010751,00010750,1,0019328,0022570
[14:33:36-389246],10751,50,00010751,00010750,2,0018664,0022315
[14:33:36-951331],10750,4,00010751,00010750,1,0018664,0022311
[14:33:40-269012],10750,600,00010751,00010750,1,0018664,0021714
[14:34:00-794337],10751,1,00010751,00010750,2,0018952,0021709
[14:34:08-599533],10750,1,00010751,00010750,1,0019052,0021759
[14:34:22-215426],10750,100,00010751,00010750,1,0018903,0021619
[14:34:22-217081],10750,14,00010751,00010750,1,0018903,0021605
[14:34:22-217550],10750,3,00010751,00010750,1,0018903,0021602
[14:34:22-219336],10750,1,00010751,00010750,1,0018903,0021601
[14:34:22-892600],10750,60,00010751,00010750,1,0018903,0021541
[14:34:22-894268],10750,6,00010751,00010750,1,0018903,0021535
[14:34:23-593891],10750,100,00010751,00010750,1,0018903,0021435
[14:34:23-595891],10750,113,00010751,00010749,1,0018903,0021322
[14:34:23-706182],10750,1,00010751,00010750,2,0018903,0021523
[14:34:23-707697],10750,1,00010750,00010749,1,0018904,0021522
[14:34:23-713778],10750,2,00010750,00010749,2,0019021,0021522
[14:34:23-750166],10750,100,00010750,00010749,2,0018921,0021522
[14:34:23-752052],10750,8,00010750,00010749,2,0018913,0021522
[14:34:39-554524],10750,5,00010750,00010749,2,0018808,0021572
[14:34:39-576614],10750,30,00010750,00010749,2,0018778,0021572
[14:34:48-286802],10749,1,00010750,00010749,1,0019108,0022571
[14:35:02-131510],10749,5,00010750,00010749,1,0018978,0022566
[14:35:44-127978],10749,1,00010750,00010749,1,0019319,0021974
[14:35:53-109498],10750,1,00010750,00010749,2,0019166,0023074
[14:35:53-110757],10750,4,00010750,00010749,2,0019162,0023074
[14:35:53-114529],10750,2,00010750,00010749,2,0019160,0023074
[14:35:53-116938],10750,2,00010750,00010749,2,0019158,0023074
[14:35:53-119423],10750,3,00010750,00010749,2,0019155,0023074
[14:36:13-418503],10750,10,00010750,00010749,2,0019150,0022025
[14:36:15-635317],10750,20,00010750,00010749,2,0019130,0022025
[14:36:16-775824],10750,297,00010751,00010750,2,0018830,0021728
[14:36:16-782373],10750,33,00010751,00010750,1,0018830,0021813
[14:36:20-469172],10750,20,00010751,00010750,1,0018830,0021801
[14:36:41-658684],10750,20,00010751,00010750,1,0019095,0022611
[14:37:05-466641],10750,135,00010751,00010750,1,0019195,0022229
[14:37:05-474974],10750,52,00010751,00010750,1,0019195,0022177
[14:37:05-476199],10750,136,00010751,00010750,1,0019195,0022041
[14:37:05-477687],10750,1,00010751,00010750,1,0019195,0022040
[14:37:05-481424],10750,76,00010751,00010750,1,0019195,0021964
[14:37:05-482493],10750,2,00010751,00010750,1,0019195,0021962
[14:37:05-483972],10750,7,00010751,00010750,1,0019195,0021955
[14:37:05-485448],10750,6,00010751,00010750,1,0019195,0021949
[14:37:05-486627],10750,93,,3 000106,1,, 000108
[14:37:05-503837],10750,2,00010750,00010749,2,0019249,0021856
[14:37:06-785067],10750,150,00010750,00010749,2,0019214,0021856
[14:37:08-005007],10750,93,00010750,00010749,2,0019205,0021856
[14:37:08-011432],10750,10,00010750,00010749,2,0019216,0021856
[14:37:08-503689],10750,2,00010751,00010750,1,0019195,0021857
[14:37:09-054885],10750,2,00010750,00010749,2,0019198,0021856
[14:37:09-055979],10750,2,00010750,00010749,2,0019196,0021856
[14:37:09-067335],10750,1,00010751,00010749,2,0019195,0021856
[14:37:17-790902],10750,90,00010751,00010750,2,0019231,0021873
[14:37:17-792577],10750,2,00010751,00010750,1,0019231,0021871
[14:37:17-792917],10750,2,00010751,00010750,1,0019231,0021869
[14:37:17-794162],10750,6,,3 000106,1,, 000108
[14:37:22-719137],10750,92,00010750,00010749,1,0019239,0021906
[14:37:23-468544],10750,8,00010751,00010749,2,0019231,0021906
[14:37:30-806662],10750,90,00010750,00010749,1,0019141,0021906
[14:37:39-052801],10750,20,00010751,00010750,2,0019141,0021936
[14:37:48-888953],10750,1,00010751,00010750,1,0019141,0022114
[14:37:58-841129],10750,94,00010751,00010750,1,0019141,0021926
[14:37:58-843685],10750,6,00010751,00010750,1,0019141,0021920
[14:37:58-844888],10750,2,00010751,00010750,1,0019141,0021918
[14:37:58-848482],10750,12,,3 000106,1,, 000108
[14:37:59-307006],10750,1,00010750,00010749,1,0019145,0021906
[14:38:00-689368],10750,2,00010750,00010749,2,0019193,0021806
[14:38:00-690538],10750,2,00010750,00010749,2,0019191,0021806
[14:38:02-382473],10750,50,00010751,00010749,2,0019091,0021808
[14:38:04-324821],10750,2,00010751,00010750,1,0019091,0021809
[14:38:09-102019],10750,2,00010750,00010749,2,0019239,0021808
[14:38:10-591225],10750,50,00010750,00010749,2,0019189,0021808
[14:38:10-593237],10750,8,00010750,00010749,2,0019181,0021808
[14:38:13-037998],10750,30,00010750,00010749,2,0019182,0021808
[14:40:09-485886],10750,30,00010750,00010749,2,0019651,0021482
[14:40:09-555289],10750,62,00010750,00010749,2,0019589,0021482
[14:40:09-557299],10750,2,00010750,00010749,2,0019587,0021482
[14:40:09-561108],10750,36,00010750,00010749,2,0019551,0021482
[14:40:09-563648],10750,84,00010750,00010749,2,0019467,0021482
[14:40:09-564880],10750,69,00010750,00010749,2,0019398,0021482
[14:40:09-566131],10750,5,00010750,00010749,2,0019393,0021482
[14:40:09-567409],10750,6,00010750,00010749,2,0019387,0021482
[14:40:09-568783],10750,87,00010750,00010749,2,0019300,0021482
[14:40:09-570202],10750,10,00010750,00010749,2,0019290,0021482
[14:40:09-571722],10750,2,00010750,00010749,2,0019288,0021482
[14:40:09-573310],10750,27,00010750,00010749,2,0019261,0021482
[14:40:09-574611],10750,2,00010750,00010749,2,0019259,0021482
[14:40:09-576115],10750,2,00010750,00010749,2,0019257,0021482
[14:40:09-577444],10750,2,00010750,00010749,2,0019255,0021482
[14:40:09-578804],10750,104,,3 000106,2,, 000108
[14:40:20-114791],10750,5,00010751,00010750,1,0019151,0021529
[14:40:23-132517],10750,50,00010751,00010750,1,0019151,0021479
[14:40:23-134425],10750,17,00010751,00010749,1,0019151,0021462
[14:40:31-217692],10750,1,00010750,00010749,1,0019156,0021425
[14:40:32-270494],10750,59,00010750,00010749,2,0019238,0021425
[14:40:40-739215],10749,1,00010751,00010749,1,0019255,0021424
[14:40:41-737028],10750,6,00010751,00010750,1,0019255,0021465
[14:40:41-739501],10750,4,00010751,00010749,1,0019255,0021461
[14:41:31-293961],10750,87,00010751,00010750,1,0019255,0021388
[14:41:31-295710],10750,2,00010751,00010750,1,0019255,0021386
[14:41:31-297868],10750,35,00010751,00010749,1,0019255,0021351
[14:41:50-485249],10750,5,00010751,00010750,1,0019130,0021388
[14:42:02-474826],10751,1,00010751,00010750,2,0019119,0021768
[14:44:07-215916],10750,90,00010751,00010750,1,0018209,0021936
[14:44:08-619307],10751,1,00010751,00010750,2,0018208,0021936
[14:44:16-753094],10750,100,00010751,00010750,1,0018208,0021837
[14:44:24-409700],10750,61,00010751,00010750,1,0018204,0021777
[14:44:25-733925],10750,9,00010751,00010750,1,0018204,0021768
[14:44:25-738976],10750,2,00010751,00010750,1,0018204,0021766
[14:44:25-740062],10750,104,00010751,00010750,1,0018204,0021662
[14:44:25-742628],10750,3,00010751,00010750,1,0018204,0021659
[14:44:25-743860],10750,2,00010751,00010750,1,0018204,0021657
[14:44:25-746383],10750,64,00010750,00010749,1,0018209,0021593
[14:44:35-047629],10750,3,00010751,00010749,1,0018164,0021201
[14:45:03-296215],10750,60,00010750,00010749,2,0018519,0021143
[14:45:09-344204],10750,60,00010750,00010749,2,0018409,0021113
[14:45:09-351382],10750,50,00010750,00010749,2,0018359,0021113
[14:45:09-355201],10750,2,00010750,00010749,2,0018357,0021113
[14:45:09-358986],10750,6,00010750,00010749,2,0018351,0021113
[14:45:09-361458],10750,50,00010750,00010749,2,0018301,0021113
[14:45:10-301624],10750,87,00010751,00010750,2,0018214,0021026
[14:45:16-859031],10750,25,00010751,00010750,1,0018214,0020924
[14:45:16-865198],10750,3,00010751,00010750,1,0018214,0020921
[14:45:16-866299],10750,30,00010751,00010750,1,0018214,0020891
[14:45:16-867515],10750,6,00010751,00010750,1,0018214,0020885
[14:45:16-871483],10750,2,00010751,00010750,1,0018214,0020883
[14:45:16-872794],10750,47,00010750,00010749,1,0018258,0020833
[14:46:14-188884],10750,1,00010750,00010749,2,0018552,0020834
[14:47:05-953698],10749,1,00010750,00010749,1,0018953,0020833
[14:47:54-417434],10750,10,00010750,00010749,2,0019105,0020833
[14:49:35-152288],10750,58,00010750,00010749,2,0018905,0020494
[14:49:35-161478],10750,2,00010750,00010749,2,0018903,0020494
[14:49:35-162951],10750,88,00010750,00010749,2,0018815,0020494
[14:49:35-165351],10750,42,00010750,00010749,2,0018773,0020494
[14:49:35-180056],10750,50,00010750,00010749,2,0018723,0020494
[14:49:35-181222],10750,13,00010750,00010749,2,0018710,0020494
[14:49:35-182481],10750,1,00010750,00010749,2,0018709,0020494
[14:49:35-183822],10750,1,00010750,00010749,2,0018708,0020494
[14:49:35-188799],10750,2,00010750,00010749,2,0018706,0020494
[14:49:35-193781],10750,3,00010750,00010749,2,0018703,0020494
[14:49:35-199863],10750,1,,3 000106,2,, 000108
[14:49:35-232516],10750,6,00010750,00010749,2,0018726,0020494
[14:49:37-644911],10750,2,00010751,00010750,1,0018703,0020502
[14:49:37-645030],10750,8,,3 000106,1,, 000108
[14:49:39-989996],10750,50,00010751,00010749,1,0018706,0020444
[14:52:07-436303],10750,50,00010750,00010749,2,0018971,0020549
[14:52:45-208419],10750,56,00010750,00010749,2,0019009,0020549
[14:52:51-060256],10750,56,00010750,00010749,2,0018871,0020549
[14:52:54-678491],10750,2,00010750,00010749,2,0018849,0020549
[14:52:56-034485],10750,150,00010750,00010749,2,0018799,0020549
[14:52:56-036913],10750,53,00010751,00010749,2,0018746,0020549
[14:54:17-358057],10750,85,00010751,00010750,1,0018721,0020883
[14:55:20-564011],10750,150,00010751,00010750,1,0018146,0020733
[14:55:25-674019],10750,6,00010751,00010750,1,0018406,0020727
[14:55:25-676661],10750,8,00010751,00010750,1,0018406,0020719
[14:55:25-679186],10750,88,00010751,00010750,1,0018406,0020631
[14:55:25-680327],10750,3,00010751,00010750,1,0018406,0020628
[14:55:25-681529],10750,4,00010751,00010750,1,0018406,0020624
[14:55:25-682936],10750,104,00010751,00010750,1,0018406,0020520
[14:55:25-685270],10750,14,,3 000106,1,, 000108
[14:55:29-852840],10750,10,00010750,00010749,2,0018583,0020471
[14:56:28-437950],10750,10,00010750,00010749,2,0018943,0020971
[14:59:54-872264],10750,13,00010750,00010749,2,0018906,0020601
[15:00:05-035463],10750,10,00010750,00010749,2,0018791,0020611
[15:00:05-163886],10750,10,00010750,00010749,2,0018781,0020611
[15:00:57-438111],10750,56,00010750,00010749,2,0018776,0020621
[15:01:14-666150],10750,56,00010750,00010749,2,0018685,0020621
[15:01:18-681105],10750,100,00010750,00010749,2,0018594,0020521
[15:01:30-638799],10750,3,00010751,00010750,1,0018534,0020616
[15:01:30-640091],10750,29,00010751,00010750,1,0018534,0020587
[15:01:30-642667],10750,3,00010751,00010750,1,0018534,0020581
[15:01:30-644008],10750,2,00010751,00010750,1,0018534,0020579
[15:01:30-645420],10750,24,00010751,00010750,1,0018534,0020555
[15:01:30-646808],10750,2,00010751,00010749,1,0018534,0020553
[15:01:49-204546],10751,1,00010751,00010750,2,0018538,0020576
[15:02:00-957526],10751,1,00010751,00010750,2,0018537,0020576
[15:02:37-116489],10750,29,00010750,00010749,1,0018568,0020553
[15:02:37-118107],10750,11,00010750,00010749,2,0018557,0020553
[15:02:37-119180],10750,2,00010750,00010749,2,0018555,0020553
[15:02:37-125751],10750,1,00010750,00010749,2,0018554,0020521
[15:02:37-129131],10750,1,00010750,00010749,2,0018553,0020521
[15:02:37-137842],10750,2,00010750,00010749,2,0018551,0020551
[15:02:48-307451],10750,7,00010750,00010749,2,0018572,0020551
[15:02:48-309916],10750,25,00010751,00010749,2,0018547,0020551
[15:03:08-729120],10749,1,00010750,00010749,1,0018683,0020520
[15:05:41-080000],10750,1,00010750,00010749,2,0018775,0021428
[15:06:13-564982],10749,1,00010750,00010749,1,0018872,0021432
[15:07:48-073918],10750,5,00010750,00010749,2,0018887,0021432
[15:08:37-088450],10750,50,00010750,00010749,2,0018807,0021433
[15:08:58-613376],10750,56,00010750,00010749,2,0018628,0021433
[15:09:00-429942],10750,75,00010750,00010749,2,0018453,0021464
[15:09:00-431152],10750,5,00010750,00010749,2,0018448,0021464
[15:09:00-438711],10750,13,00010750,00010749,2,0018435,0021464
[15:09:00-440018],10750,3,00010750,00010749,2,0018432,0021464
[15:09:00-441270],10750,3,00010750,00010749,2,0018429,0021464
[15:09:00-442453],10750,4,00010750,00010749,2,0018425,0021464
[15:09:00-444908],10750,11,00010750,00010749,2,0018414,0021464
[15:09:00-447302],10750,38,,3 000106,2,, 000108
[15:09:00-456226],10750,3,00010751,00010749,2,0018379,0021464
[15:09:21-690553],10750,2,00010751,00010750,1,0018797,0021512
[15:09:21-690867],10750,2,00010751,00010750,1,0018797,0021510
[15:09:21-692921],10750,8,00010751,00010750,1,0018797,0021502
[15:09:21-694886],10750,2,00010751,00010750,1,0018797,0021500
[15:09:21-766418],10750,36,00010751,00010750,1,0018797,0021464
[15:09:21-768498],10750,3,00010751,00010750,1,0018797,0021461
[15:09:22-007752],10750,2,00010751,00010749,1,0018997,0021459
[15:09:31-204178],10750,20,00010751,00010750,1,0018144,0021479
[15:09:33-822032],10750,50,00010751,00010749,1,0018144,0021458
[15:10:37-794324],10750,2,00010750,00010749,2,0019006,0021433
[15:10:40-373915],10750,10,00010750,00010749,2,0018996,0021433
[15:10:49-807188],10749,28,00010750,00010749,1,0018996,0021405
[15:10:53-488055],10750,56,00010750,00010749,2,0018890,0021405
[15:11:10-284360],10750,150,00010750,00010749,2,0018790,0021405
[15:11:25-932569],10750,100,00010750,00010749,2,0018690,0021405
[15:11:28-011082],10750,40,00010750,00010749,2,0018526,0021435
[15:11:28-013682],10750,6,00010750,00010749,2,0018520,0021435
[15:11:28-017470],10750,1,00010750,00010749,2,0018519,0021435
[15:11:38-608401],10750,50,00010750,00010749,2,0018628,0021356
[15:12:22-522190],10750,50,00010750,00010749,2,0018637,0021361
[15:12:50-433190],10750,10,00010750,00010749,2,0018640,0021411
[15:13:09-010808],10750,100,00010750,00010749,2,0018530,0021411
[15:13:26-095771],10750,2,00010750,00010749,2,0018399,0021428
[15:13:26-748956],10750,100,00010750,00010749,2,0018392,0021411
[15:13:29-390568],10750,1,00010751,00010750,1,0018297,0021673
[15:13:47-077363],10751,1,00010751,00010750,2,0018296,0021775
[15:13:59-899142],10750,150,00010751,00010750,1,0018296,0021537
[15:13:59-900919],10750,9,00010751,00010750,1,0018296,0021528
[15:13:59-901540],10750,87,00010750,00010749,1,0018305,0021441
[15:14:06-813690],10750,10,00010750,00010749,2,0018458,0021411
[15:14:11-290817],10750,100,00010750,00010749,2,0018358,0021411
[15:14:30-021156],10750,54,00010750,00010749,2,0018372,0021285
[15:14:34-496121],10750,8,00010751,00010750,2,0018270,0021342
[15:14:34-870954],10750,1,00010751,00010750,1,0018270,0021344
[15:14:34-872964],10750,1,00010751,00010750,1,0018270,0021340
[15:14:34-928793],10750,1,00010751,00010750,1,0018270,0021339
[15:14:37-523961],10750,49,00010750,00010749,1,0018371,0021290
[15:14:47-253346],10750,10,00010750,00010749,2,0018361,0021290
[15:16:48-150804],10750,4,00010750,00010749,2,0018868,0021204
[15:16:48-152230],10750,2,00010750,00010749,2,0018866,0021204
[15:16:48-153297],10750,1,00010750,00010749,2,0018865,0021204
[15:17:19-592148],10750,1,00010750,00010749,2,0018864,0021204
[15:17:56-059483],10750,18,00010750,00010749,2,0018846,0021204
[15:17:56-060718],10750,10,00010750,00010749,2,0018836,0021204
[15:17:56-061970],10750,1,00010750,00010749,2,0018835,0021204
[15:17:56-063180],10750,3,00010750,00010749,2,0018832,0021204
[15:18:35-569222],10750,53,00010750,00010749,2,0018330,0021210
[15:18:35-572951],10750,1,00010750,00010749,2,0018329,0021210
[15:18:35-574359],10750,1,00010750,00010749,2,0018328,0021210
[15:18:46-534055],10750,84,00010751,00010750,2,0018276,0021146
[15:20:02-676708],10750,63,00010751,00010750,1,0018259,0021192
[15:20:02-680558],10750,1,00010751,00010750,1,0018259,0021191
[15:20:03-538685],10750,2,00010751,00010750,1,0018259,0021189
[15:20:03-540701],10750,1,00010751,00010750,1,0018259,0021188
[15:20:03-549875],10750,1,00010751,00010750,1,0018259,0021187
[15:20:39-131346],10751,1,00010751,00010750,2,0018249,0021462
[15:25:00-142516],10751,71,00010751,00010750,2,0018203,0022201
[15:25:06-468881],10751,100,00010751,00010750,2,0018103,0022208
[15:25:16-070683],10751,10,00010751,00010750,2,0017956,0022185
[15:25:16-206277],10751,10,00010751,00010750,2,0017946,0022185
[15:25:16-334163],10751,10,00010751,00010750,2,0017936,0022185
[15:25:16-454788],10751,10,00010751,00010750,2,0017926,0022185
[15:25:16-558903],10751,10,00010751,00010750,2,0017916,0022185
[15:25:16-686219],10751,10,00010751,00010750,2,0017906,0022152
[15:25:16-822456],10751,10,00010751,00010750,2,0017896,0022152
[15:25:16-934405],10751,10,00010751,00010750,2,0017886,0022152
[15:25:17-038819],10751,10,00010751,00010750,2,0017876,0022152
[15:25:17-174424],10751,10,00010751,00010750,2,0017866,0022152
[15:26:22-117270],10751,150,00010751,00010750,2,0017807,0022183
[15:26:25-589880],10751,50,00010751,00010750,2,0017754,0022183
[15:26:26-895229],10751,10,00010751,00010750,2,0017744,0022183
[15:26:27-031022],10751,10,00010751,00010750,2,0017734,0022183
[15:26:27-166571],10751,10,00010751,00010750,2,0017724,0022183
[15:26:28-567400],10751,10,00010751,00010750,2,0017714,0022183
[15:26:28-694895],10751,10,00010751,00010750,2,0017704,0022183
[15:26:31-050220],10751,100,00010751,00010750,2,0017604,0022183
[15:26:36-351125],10751,1,00010751,00010750,2,0017603,0022183
[15:26:38-862096],10751,25,00010752,00010751,2,0017578,0022259
[15:26:39-113961],10751,1,00010752,00010751,1,0017248,0022072
[15:26:40-063603],10752,1,00010752,00010751,2,0017247,0022072
[15:29:30-690274],10752,100,00010752,00010751,2,0017956,0022398
[15:29:41-017655],10751,100,00010752,00010751,1,0016756,0022331
[15:29:41-323019],10751,8,00010752,00010751,1,0016756,0022323
[15:29:46-974420],10751,8,00010752,00010751,1,0016756,0022312
[15:29:58-924447],10751,150,00010752,00010751,1,0017216,0021756
[15:30:00-104264],10751,5,00010752,00010751,1,0017196,0021748
[15:30:00-120381],10751,5,00010752,00010751,1,0017196,0021743
[15:30:06-968966],10751,100,00010752,00010751,1,0017194,0021239
[15:30:07-452194],10751,1,00010752,00010751,1,0017194,0021238
[15:30:13-880040],10751,10,00010752,00010751,1,0017194,0018648
[15:30:13-880351],10751,15,00010752,00010751,1,0017194,0018633
[15:30:13-882003],10751,3,00010752,00010751,1,0017194,0018630
[15:30:14-869163],10751,158,00010751,00010750,1,0017286,0018482
[15:30:25-674023],10750,50,00010751,00010750,1,0017622,0018152
[15:30:29-993839],10750,10,00010751,00010750,1,0017612,0018142
[15:30:50-955761],10750,3,00010751,00010750,1,0017530,0018279
[15:31:09-608704],10750,1,00010751,00010750,1,0017760,0018278
[15:31:09-873369],10751,50,00010751,00010750,2,0017760,0018278
[15:31:19-007378],10751,10,00010751,00010750,2,0017500,0018128
[15:31:31-471120],10751,1,00010751,00010750,2,0017250,0018138
[15:31:35-237649],10751,150,00010751,00010750,2,0017069,0018138
[15:31:36-162972],10751,10,00010751,00010750,2,0017109,0018138
[15:31:36-396970],10751,10,00010751,00010750,2,0017099,0018138
[15:31:36-662390],10751,10,00010751,00010750,2,0017089,0018138
